,q0(theta)
11476,1.9880868564581182
11477,-0.9780990678158356
11478,0.04154784023980502
11479,1.8311441107516617
11480,-0.9047612175939631
11481,-0.5917280754710652
11482,1.932505841827177
11483,0.9462845542656219
11484,-0.9258936859921154
11485,1.6390058151399067
11486,-0.5957765936006034
11487,-0.9410232088659543
11488,-0.9210746136839849
11489,-0.9015885668047188
11490,-0.8694870397200093
11491,-0.8649653008633595
11492,-0.8110051837316605
11493,-0.71591073580077
11494,-0.7875464496697228
11495,-0.6885986584768843
11496,-0.7918823308297767
11497,1.834673724604032
11498,-0.7336099574461995
11499,0.9756760839362754
11500,-0.8668230181624461
11501,1.9606326003693786
11502,-0.9509532413259691
11503,1.7690591910848281
11504,-0.7200706958948133
11505,1.9565948979260985
11506,-0.6042031637588579
11507,-0.6681051593537704
11508,1.8791770544631718
11509,-0.6414895869524727
11510,-0.9598793547250242
11511,0.03815490726540093
11512,1.9396641935153542
11513,-0.950992690967359
11514,-0.8050719210328011
11515,-0.8410014998445636
11516,-0.6433451186572026
11517,1.9952377365543918
11518,-0.9973074409123507
11519,-0.764792749380227
11520,1.9559863005683622
11521,1.8402513265427252
11522,-0.9603293678173276
11523,1.9749510552499212
11524,-0.6871692826631026
11525,1.939267349481766
11526,-0.8470096681640836
11527,1.9009063844254581
11528,1.9350096915943233
11529,-0.6741691997834456
11530,1.6053711542773885
11531,-0.9158206008477977
11532,1.5897709173449575
11533,1.9891774701200675
11534,1.9575846478759413
11535,-0.7469638756219917
11536,-0.6336098445143328
11537,-0.8039571378935738
11538,1.851979977361219
11539,1.606314718759689
11540,1.8243701175706812
11541,-0.6639273827784122
11542,0.03554114792033398
11543,0.04816486335836102
11544,-0.8021816314806408
11545,1.643745491583809
11546,-0.9400101940630491
11547,0.005586769696922586
11548,1.7267643926943836
11549,1.6656419319002786
11550,-0.690522037705834
11551,1.6908724654155993
11552,-0.7245188342577576
11553,-0.8967530139706374
11554,-0.8180026936147253
11555,1.6747043693597263
11556,-0.9129886617053038
11557,-0.6999841052463996
11558,-0.6486123004004839
11559,1.8823821931069284
11560,-0.9793965493887555
11561,-0.8706094746348899
11562,-0.8090384536939167
11563,-0.8760180127248053
11564,-0.7106663198904344
11565,1.953848700299399
11566,-0.6887180531549005
11567,-0.9685267282136205
11568,-0.9247587186058133
11569,1.6336896576991629
11570,0.9776274682622177
11571,-0.8554981213930204
11572,-0.6948991644755012
11573,1.854909645918866
11574,-0.6801871539568332
11575,1.9892037177670086
11576,0.97519402281308
11577,-0.8712129782583982
11578,-0.6309379033134029
11579,1.9615977398292408
11580,-0.7415703055464948
11581,-0.8458394698037498
11582,1.7377105249043896
11583,-0.7752231264415337
11584,1.8713252895067192
11585,1.936225017047283
11586,-0.594411323647004
11587,1.8389586455688787
11588,1.6187546903865189
11589,-0.6243653667543846
11590,1.9001758655072076
11591,1.8323108344268348
11592,-0.9649079154237652
11593,-0.7724383449658512
11594,1.7053591591516488
11595,-0.7781835458603825
11596,0.9655411230490106
11597,1.6602947031962878
11598,-0.8874109047014354
11599,1.8856255066624055
11600,1.8979165576337922
11601,-0.7871255523807176
11602,1.886475592647337
11603,1.7941641134044854
11604,0.047349898925843
11605,-0.5960159970162762
11606,1.6028176174082525
11607,1.6627508217131972
11608,1.9976944535919512
11609,1.7085010856476444
11610,1.609506756041398
11611,-0.6605684458648408
11612,-0.9567982459444963
11613,1.895416117485072
11614,-0.9659334674845464
11615,1.90699701283478
11616,1.6792465313053129
11617,1.9864106670833792
11618,-0.8397695051504962
11619,-0.9948522757937074
11620,1.7538483086734031
11621,1.8966246375869207
11622,1.5902387458255487
11623,1.9679563659055597
11624,-0.8811834344757102
11625,1.883546836502374
11626,-0.6996238009770055
11627,-0.6481418129669382
11628,-0.7405956721742174
11629,-0.7245662727177846
11630,1.7004309170629657
11631,1.8230955613489341
11632,1.6681435184247209
11633,-0.6290918734003356
11634,-0.7073831683245546
11635,-0.900984224407226
11636,-0.8289531258711595
11637,0.008653147086443498
11638,-0.9139412873020256
11639,-0.7775109027143737
11640,0.9625435436925316
11641,0.9359757478911913
11642,-0.6917486349048474
11643,-0.8732089342392158
11644,1.9109537003175427
11645,1.9758866677233138
11646,1.9260972700840295
11647,0.0466576491623365
11648,1.9578337113004047
11649,-0.8169400416717842
11650,0.04779199304506807
11651,-0.7511375359168813
11652,1.8648685952358433
11653,-0.7217651515498237
11654,1.9765555862751714
11655,1.6905594951135539
11656,-0.8348592322534629
11657,1.8718698779251657
11658,-0.7363885130437202
11659,1.8604995538231281
11660,-0.7108746973595492
11661,0.05820849271975033
11662,1.6205794403986382
11663,1.7913408337081271
11664,0.9682998615088193
11665,1.7583275202014297
11666,1.8823422451776453
11667,1.9960857321662244
11668,1.8924652628161696
11669,-0.7001295622320532
11670,-0.9633325077202805
11671,-0.8726662040621539
11672,-0.8597003350585579
11673,-0.6395660183898847
11674,-0.9519489707373655
11675,1.857073529339696
11676,1.7858119044000627
11677,1.9076867150666588
11678,0.04180600403441534
11679,1.7400536158419866
11680,1.6570421235594275
11681,-0.7922539047497136
11682,1.6856951684884616
11683,-0.7748329987454372
11684,-0.9232704088625252
11685,0.9557800618609649
11686,1.6791078233419492
11687,1.6893684012871322
11688,0.05356196092735956
11689,-0.7928651642725724
11690,1.6456073531265254
11691,1.7867579339596524
11692,1.959805429943945
11693,1.9721133767365238
11694,1.8056273648533832
11695,1.8218088003366089
11696,-0.6687563336315734
11697,-0.6411898925347519
11698,1.792931114527506
11699,-0.8816428330635168
11700,1.8841382553997632
11701,1.6214347648172758
11702,-0.7871932445730865
11703,-0.9994833597339107
11704,-0.9191299670618527
11705,1.7042669243662842
11706,1.877529626046187
11707,-0.8362135017192092
11708,1.7714862416593251
11709,1.7802179509228333
11710,0.9382811000382649
11711,-0.622530245129527
11712,-0.8374487495639674
11713,1.9563542602128678
11714,0.05233560503528996
11715,-0.6815404075567761
11716,1.9978460678508418
11717,-0.6372037389454714
11718,-0.806482799229231
11719,1.870769419152508
11720,-0.9636104698796052
11721,1.8245922487309123
11722,-0.9455144689720374
11723,-0.7900455442191403
11724,1.858137812707264
11725,-0.6918121666308611
11726,-0.8642786262914186
11727,1.7444192927862248
11728,0.9834379293789046
11729,-0.886671337382761
11730,1.6575629473771758
11731,-0.895651859823747
11732,-0.7704858431262107
11733,-0.9142261290371042
11734,1.6496921519333614
11735,0.06351108706096345
11736,1.9219482276269364
11737,-0.9358114208030769
11738,-0.9213337087935475
11739,0.9744314911197087
11740,1.758057448738175
11741,0.06279564112499139
11742,0.9509645339445856
11743,1.8983807966787993
11744,-0.910407965633125
11745,1.8460069364698284
11746,-0.9404444528164864
11747,-0.7562018841510519
11748,-0.645044804185267
11749,1.952284706367941
11750,-0.8281110557912255
11751,1.8842236633604474
11752,1.8357909263363177
11753,-0.7862087977684448
11754,-0.9805509224549945
11755,-0.5657070721976641
11756,-0.8144526312320031
11757,0.02543494775767416
11758,-0.8635243100132682
11759,-0.7368996757255436
11760,1.6321215233274107
11761,1.684551185287712
11762,-0.8278979489623103
11763,-0.8406732627570992
11764,-0.9429345757140133
11765,-0.7227798788883497
11766,-0.8357371676541411
11767,-0.8945536449412225
11768,1.914357011351382
11769,-0.5781655020575449
11770,1.9603296645416863
11771,-0.9178682601612864
11772,-0.5793825076672412
11773,-0.8625825613265119
11774,1.666051173881956
11775,-0.9548257362498346
11776,-0.863257864163361
11777,1.7843551541654807
11778,1.8228848362092078
11779,-0.7296034867936043
11780,1.6329890184267322
11781,1.8216183174642473
11782,1.9070896577436196
11783,1.7479669877071857
11784,1.7010855680136912
11785,1.8617120827642162
11786,-0.7795828151836971
11787,-0.9121545305512164
11788,-0.6994117534657129
11789,-0.7107935504702912
11790,-0.8075302985052341
11791,1.8392033672060728
11792,1.9115799140752856
11793,0.936566938546983
11794,1.673525346928787
11795,1.8168467238038486
11796,-0.8361221340893473
11797,-0.6352998056718517
11798,-0.7084278665247957
11799,-0.9980843707525632
11800,1.688906249546092
11801,1.7961240374645688
11802,-0.992971393301487
11803,1.6193303924156286
11804,-0.6338821412427476
11805,0.0410252899897906
11806,1.8957266904206078
11807,1.9887818259225578
11808,-0.7490574598254403
11809,-0.8232454803799961
11810,1.7881064873620605
11811,-0.9513522456500212
11812,1.89428331154499
11813,1.958289543476269
11814,-0.8670043807625384
11815,-0.8169144719434798
11816,1.7981450922640716
11817,-0.9861619319610765
11818,1.9275433798629829
11819,-0.7644547720804202
11820,-0.9360290442281567
11821,1.649922168768204
11822,-0.8716666012604646
11823,-0.7879722705614444
11824,1.9596499910385905
11825,-0.6732768075218096
11826,-0.8004912213693322
11827,-0.7573269100718503
11828,-0.7746294030586832
11829,1.9832537761183462
11830,1.666285299004958
11831,-0.6215022173057484
11832,-0.6416077020925266
11833,-0.7641939792645943
11834,-0.9830754957672801
11835,1.6115927885801486
11836,-0.9918207299914757
11837,-0.6549328175847076
11838,-0.7654106230103738
11839,0.048907793075184884
11840,-0.6616929862993893
11841,1.8422707086750134
11842,1.9981282132435827
11843,-0.8751174125408612
11844,1.812140418060836
11845,-0.8899562744246399
11846,1.9172470792994403
11847,1.8563554457768032
11848,1.9736407374000424
11849,-0.8267390831441314
11850,-0.6669088053501218
11851,1.8760090059069199
11852,-0.9614502252371938
11853,1.6166446826779381
11854,1.7235053916287235
11855,1.8728860598182027
11856,-0.5768477269071093
11857,-0.9365895316978021
11858,1.9895447206714303
11859,1.7267434902532857
11860,-0.6771143175235378
11861,-0.6146475652138258
11862,-0.7497696105704916
11863,1.9517710877876187
11864,1.85619119142848
11865,1.7943854473614342
11866,-0.6287393229852446
11867,0.004153346904974016
11868,1.8023608333059984
11869,1.7977104523094878
11870,1.8617558352189447
11871,1.5771510726415743
11872,1.8831619338345267
11873,1.9825768027728048
11874,-0.6178726500485444
11875,0.01731413889619542
11876,-0.6716960319084067
11877,-0.8364444192985522
11878,-0.8382022714742892
11879,0.9706353217597388
11880,1.5726713496888722
11881,-0.917638294084689
11882,1.803134165884636
11883,1.9551072001061034
11884,-0.6781153317609224
11885,1.9356962354731124
11886,-0.7688122996089551
11887,-0.8517337416692443
11888,1.990549450375181
11889,-0.8354079640714386
11890,-0.8938683601652961
11891,1.8088550699576293
11892,1.8730428508295671
11893,1.8843268593925349
11894,1.9596269296449311
11895,0.06308571566166693
11896,1.9013901993539963
11897,1.7164723296799738
11898,-0.5992229081093268
11899,1.620781257902144
11900,-0.776611924092334
11901,-0.9052408897504433
11902,-0.9475497711433241
11903,1.8639129956942162
11904,1.9007276793430923
11905,1.8415056379514034
11906,1.9891102453296508
11907,-0.6301389234633205
11908,-0.9599597637660876
11909,0.9879235326599738
11910,-0.5883664342313505
11911,1.9704897591359345
11912,1.9883420699447332
11913,1.762206592568039
11914,-0.8296725585994101
11915,1.9865329687305853
11916,1.7442463261805718
11917,1.9285043071998682
11918,1.742745051956239
11919,-0.9905040676282391
11920,-0.924179347103658
11921,-0.9885320077859553
11922,1.7470412154753754
11923,-0.8143302833023228
11924,-0.9680378226897445
11925,1.7186568531647395
11926,-0.594241773198387
11927,-0.8588286027387939
11928,1.7673035778891137
11929,-0.8465371640379875
11930,0.9750057934507997
11931,1.8966906232515721
11932,1.606812233576166
11933,1.9703187583344288
11934,-0.7194935744972569
11935,1.8158277651093848
11936,1.7954409412677586
11937,0.9693243819180297
11938,1.7827420589229772
11939,-0.9980093844825415
11940,-0.9037129293353199
11941,1.9498396485318437
11942,1.9586850967221385
11943,-0.8872216938747511
11944,1.8249816043733962
11945,1.611926155849269
11946,0.06143298090403684
11947,-0.8141119659873737
11948,1.8637106645432087
11949,1.9655381130129692
11950,1.6972941540536102
11951,-0.7020379310953074
11952,1.7413872642619186
11953,1.643994508331669
11954,1.8406920466931809
11955,1.5913062109770966
11956,1.7191408569684632
11957,-0.7731009283634215
11958,-0.9508322570065794
11959,-0.6450067477863327
11960,-0.6168745416993406
11961,-0.644094039936873
11962,0.9453899859590805
11963,1.6823326109163192
11964,1.5646313111512902
11965,-0.7804403870575626
11966,1.9798526241016672
11967,-0.9990540003362545
11968,1.8498442793105776
11969,-0.7459570003346985
11970,0.9402002705861694
11971,-0.7309850991956228
11972,-0.9348820626434305
11973,-0.6088218845352583
11974,-0.7016720266144356
11975,-0.8772846393913705
11976,-0.769345480675305
11977,1.7529983042950894
11978,-0.9239570264119505
11979,1.8434504318915355
11980,1.8757999041276379
11981,1.9628417189307694
11982,0.037434548373887155
11983,-0.8857717121936081
11984,1.6426863983981823
11985,1.7561698077969001
11986,1.9048882880454892
11987,-0.9322884850969189
11988,0.016002449958403997
11989,1.8507892265109018
11990,-0.8443370245442421
11991,-0.9822772957510344
11992,1.6031315320669708
11993,-0.6170335029165055
11994,1.9263852205223906
11995,-0.9917312858366074
11996,1.7471891916584867
11997,-0.9760979238551892
11998,-0.9565976555747207
11999,0.004444084298355655
12000,-0.7230530482833154
12001,1.7731526337705321
12002,-0.5816620261615326
12003,-0.889578796426885
12004,1.8910676681278893
12005,1.9498911422576757
12006,1.9228246615263966
12007,-0.9502888715451714
12008,1.87601177703091
12009,1.680845824726039
12010,-0.5734798594164897
12011,1.843813287776562
12012,1.9195548972122314
12013,-0.988266065945417
12014,1.864754113002989
12015,-0.6223455995627699
12016,-0.7596655685369452
12017,-0.9052753098836867
12018,1.7956939587429481
12019,-0.872090884292286
12020,0.05517343457677655
12021,1.9354416301894253
12022,0.04789060279493763
12023,1.6521493211632423
12024,-0.7628487285196024
12025,-0.9330843619805872
12026,-0.9860087497321085
12027,-0.7917696886439777
12028,0.9419001941319332
12029,1.758620062334366
12030,1.9532609264073373
12031,-0.8151383652389991
12032,-0.9533040863866343
12033,1.636205011906017
12034,1.7820950765094385
12035,1.629723426354312
12036,1.9620332156121556
12037,-0.6735471831763479
12038,1.9651966875760083
12039,1.8789307135367395
12040,-0.9836351821145988
12041,1.9460933751324063
12042,-0.9190082330060407
12043,-0.8735685147992323
12044,-0.935112378997558
12045,-0.8001797879623697
12046,1.7847804990614915
12047,-0.9110321206716253
12048,1.8134431832718305
12049,-0.7747372115492221
12050,1.7508005879831943
12051,-0.7472763071508894
12052,-0.7959139625190109
12053,1.927395720149758
12054,-0.800993855922243
12055,1.9714971657253448
12056,1.7317992145552705
12057,-0.8728777077423717
12058,1.9845778204906384
12059,-0.8209760950184601
12060,-0.8976923744024566
12061,1.8272734207145385
12062,1.887007727122018
12063,-0.8592926765275414
12064,1.6700010282199191
12065,1.8247009132535417
12066,-0.8632715540086797
12067,1.67090106491538
12068,1.85305009335627
12069,1.6766879209929522
12070,0.9568055557071318
12071,1.9590738247898465
12072,0.020799122934268666
12073,0.9992029561859391
12074,1.6924863040354223
12075,1.8832766363532152
12076,1.9677228182262265
12077,0.053874557588498545
12078,1.6640847964816288
12079,1.9294457897861836
12080,1.8867302387449865
12081,1.792258781958222
12082,0.9722554792147229
12083,-0.8767802455150965
12084,1.9535041279363856
12085,-0.613644368382406
12086,1.604239920432832
12087,1.5833315548600697
12088,-0.6769323014877978
12089,1.6953384953219466
12090,-0.929122288292804
12091,1.872369040580389
12092,1.8106798088550111
12093,1.7510106584536786
12094,-0.8244809999740713
12095,1.929911448034853
12096,-0.9483144189303693
12097,1.672720255083318
12098,-0.7148667125875332
12099,1.9451760453153395
12100,-0.5950588918891381
12101,1.9494338964869968
12102,-0.8524757458111789
12103,1.7826386007744905
12104,1.8548192545990194
12105,-0.9359811150868922
12106,1.8242963062365467
12107,1.9602864152108697
12108,1.7274003888628688
12109,1.8313341170942972
12110,1.9239406493091367
12111,0.9615413168428871
12112,1.6416617110737872
12113,-0.6724733500020499
12114,1.8116379819372188
12115,-0.8367849912521779
