,q1(theta)
25947,2.6180339603380443
25948,2.6180339603380443
25949,2.6180339603380443
25950,2.6180339603380443
25951,2.6180339603380443
25952,2.6180339603380443
25953,2.6180339603380443
25954,2.6180339603380443
25955,2.6180339603380443
25956,2.6180339603380443
25957,2.6180339603380443
25958,2.6180339603380443
25959,2.6180339603380443
25960,2.6180339603380443
25961,2.6180339603380443
25962,2.6180339603380443
25963,2.6180339603380443
25964,2.6180339603380443
25965,2.6180339603380443
25966,2.6180339603380443
25967,2.6180339603380443
25968,2.6180339603380443
25969,2.6180339603380443
25970,2.6180339603380443
25971,2.6180339603380443
25972,2.6180339603380443
25973,2.6180339603380443
25974,2.6180339603380443
25975,2.6180339603380443
25976,2.6180339603380443
25977,2.6180339603380443
25978,2.6180339603380443
25979,2.6180339603380443
25980,2.6180339603380443
25981,2.6180339603380443
25982,2.6180339603380443
25983,2.6180339603380443
25984,2.6180339603380443
25985,2.6180339603380443
25986,2.6180339603380443
25987,2.6180339603380443
25988,2.6180339603380443
25989,2.6180339603380443
25990,2.6180339603380443
25991,2.6180339603380443
25992,2.6180339603380443
25993,2.6180339603380443
25994,2.6180339603380443
25995,2.6180339603380443
25996,2.6180339603380443
25997,2.6180339603380443
25998,2.6180339603380443
25999,2.6180339603380443
26000,2.6180339603380443
26001,2.6180339603380443
26002,2.6180339603380443
26003,2.6180339603380443
26004,2.6180339603380443
26005,2.6180339603380443
26006,2.6180339603380443
26007,2.6180339603380443
26008,2.6180339603380443
26009,2.6180339603380443
26010,2.6180339603380443
26011,2.6180339603380443
26012,2.6180339603380443
26013,2.6180339603380443
26014,2.6180339603380443
26015,2.6180339603380443
26016,2.6180339603380443
26017,2.6180339603380443
26018,2.6180339603380443
26019,2.6180339603380443
26020,2.6180339603380443
26021,2.6180339603380443
26022,2.6180339603380443
26023,2.6180339603380443
26024,2.6180339603380443
26025,2.6180339603380443
26026,2.6180339603380443
26027,2.6180339603380443
26028,2.6180339603380443
26029,2.6180339603380443
26030,2.6180339603380443
26031,2.6180339603380443
26032,2.6180339603380443
26033,2.6180339603380443
26034,2.6180339603380443
26035,2.6180339603380443
26036,2.6180339603380443
26037,2.6180339603380443
26038,2.6180339603380443
26039,2.6180339603380443
26040,2.6180339603380443
26041,2.6180339603380443
26042,2.6180339603380443
26043,2.6180339603380443
26044,2.6180339603380443
26045,2.6180339603380443
26046,2.6180339603380443
26047,2.6180339603380443
26048,2.6180339603380443
26049,2.6180339603380443
26050,2.6180339603380443
26051,2.6180339603380443
26052,2.6180339603380443
26053,2.6180339603380443
26054,2.6180339603380443
26055,2.6180339603380443
26056,2.6180339603380443
26057,2.6180339603380443
26058,2.6180339603380443
26059,2.6180339603380443
26060,2.6180339603380443
26061,2.6180339603380443
26062,2.6180339603380443
26063,2.6180339603380443
26064,2.6180339603380443
26065,2.6180339603380443
26066,2.6180339603380443
26067,2.6180339603380443
26068,2.6180339603380443
26069,2.6180339603380443
26070,2.6180339603380443
26071,2.6180339603380443
26072,2.6180339603380443
26073,2.6180339603380443
26074,2.6180339603380443
26075,2.6180339603380443
26076,2.6180339603380443
26077,2.6180339603380443
26078,2.6180339603380443
26079,2.6180339603380443
26080,2.6180339603380443
26081,2.6180339603380443
26082,2.6180339603380443
26083,2.6180339603380443
26084,2.6180339603380443
26085,2.6180339603380443
26086,2.6180339603380443
26087,2.6180339603380443
26088,2.6180339603380443
26089,2.6180339603380443
26090,2.6180339603380443
26091,2.6180339603380443
26092,2.6180339603380443
26093,2.6180339603380443
26094,2.6180339603380443
26095,2.6180339603380443
26096,2.6180339603380443
26097,2.6180339603380443
26098,2.6180339603380443
26099,2.6180339603380443
26100,2.6180339603380443
26101,2.6180339603380443
26102,2.6180339603380443
26103,2.6180339603380443
26104,2.6180339603380443
26105,2.6180339603380443
26106,2.6180339603380443
26107,2.6180339603380443
26108,2.6180339603380443
26109,2.6180339603380443
26110,2.6180339603380443
26111,2.6180339603380443
26112,2.6180339603380443
26113,2.6180339603380443
26114,2.6180339603380443
26115,2.6180339603380443
26116,2.6180339603380443
26117,2.6180339603380443
26118,2.6180339603380443
26119,2.6180339603380443
26120,2.6180339603380443
26121,2.6180339603380443
26122,2.6180339603380443
26123,2.6180339603380443
26124,2.6180339603380443
26125,2.6180339603380443
26126,2.6180339603380443
26127,2.6180339603380443
26128,2.6180339603380443
26129,2.6180339603380443
26130,2.6180339603380443
26131,2.6180339603380443
26132,2.6180339603380443
26133,2.6180339603380443
26134,2.6180339603380443
26135,2.6180339603380443
26136,2.6180339603380443
26137,2.6180339603380443
26138,2.6180339603380443
26139,2.6180339603380443
26140,2.6180339603380443
26141,2.6180339603380443
26142,2.6180339603380443
26143,2.6180339603380443
26144,2.6180339603380443
26145,2.6180339603380443
26146,2.6180339603380443
26147,2.6180339603380443
26148,2.6180339603380443
26149,2.6180339603380443
26150,2.6180339603380443
26151,2.6180339603380443
26152,2.6180339603380443
26153,2.6180339603380443
26154,2.6180339603380443
26155,2.6180339603380443
26156,2.6180339603380443
26157,2.6180339603380443
26158,2.6180339603380443
26159,2.6180339603380443
26160,2.6180339603380443
26161,2.6180339603380443
26162,2.6180339603380443
26163,2.6180339603380443
26164,2.6180339603380443
26165,2.6180339603380443
26166,2.6180339603380443
26167,2.6180339603380443
26168,2.6180339603380443
26169,2.6180339603380443
26170,2.6180339603380443
26171,2.6180339603380443
26172,2.6180339603380443
26173,2.6180339603380443
26174,2.6180339603380443
26175,2.6180339603380443
26176,2.6180339603380443
26177,2.6180339603380443
26178,2.6180339603380443
26179,2.6180339603380443
26180,2.6180339603380443
26181,2.6180339603380443
26182,2.6180339603380443
26183,2.6180339603380443
26184,2.6180339603380443
26185,2.6180339603380443
26186,2.6180339603380443
26187,2.6180339603380443
26188,2.6180339603380443
26189,2.6180339603380443
26190,2.6180339603380443
26191,2.6180339603380443
26192,2.6180339603380443
26193,2.6180339603380443
26194,2.6180339603380443
26195,2.6180339603380443
26196,2.6180339603380443
26197,2.6180339603380443
26198,2.6180339603380443
26199,2.6180339603380443
26200,2.6180339603380443
26201,2.6180339603380443
26202,2.6180339603380443
26203,2.6180339603380443
26204,2.6180339603380443
26205,2.6180339603380443
26206,2.6180339603380443
26207,2.6180339603380443
26208,2.6180339603380443
26209,2.6180339603380443
26210,2.6180339603380443
26211,2.6180339603380443
26212,2.6180339603380443
26213,2.6180339603380443
26214,2.6180339603380443
26215,2.6180339603380443
26216,2.6180339603380443
26217,2.6180339603380443
26218,2.6180339603380443
26219,2.6180339603380443
26220,2.6180339603380443
26221,2.6180339603380443
26222,2.6180339603380443
26223,2.6180339603380443
26224,2.6180339603380443
26225,2.6180339603380443
26226,2.6180339603380443
26227,2.6180339603380443
26228,2.6180339603380443
26229,2.6180339603380443
26230,2.6180339603380443
26231,2.6180339603380443
26232,2.6180339603380443
26233,2.6180339603380443
26234,2.6180339603380443
26235,2.6180339603380443
26236,2.6180339603380443
26237,2.6180339603380443
26238,2.6180339603380443
26239,2.6180339603380443
26240,2.6180339603380443
26241,2.6180339603380443
26242,2.6180339603380443
26243,2.6180339603380443
26244,2.6180339603380443
26245,2.6180339603380443
26246,2.6180339603380443
26247,2.6180339603380443
26248,2.6180339603380443
26249,2.6180339603380443
26250,2.6180339603380443
26251,2.6180339603380443
26252,2.6180339603380443
26253,2.6180339603380443
26254,2.6180339603380443
26255,2.6180339603380443
26256,2.6180339603380443
26257,2.6180339603380443
26258,2.6180339603380443
26259,2.6180339603380443
26260,2.6180339603380443
26261,2.6180339603380443
26262,2.6180339603380443
26263,2.6180339603380443
26264,2.6180339603380443
26265,2.6180339603380443
26266,2.6180339603380443
26267,2.6180339603380443
26268,2.6180339603380443
26269,2.6180339603380443
26270,2.6180339603380443
26271,2.6180339603380443
26272,2.6180339603380443
26273,2.6180339603380443
26274,2.6180339603380443
26275,2.6180339603380443
26276,2.6180339603380443
26277,2.6180339603380443
26278,2.6180339603380443
26279,2.6180339603380443
26280,2.6180339603380443
26281,2.6180339603380443
26282,2.6180339603380443
26283,2.6180339603380443
26284,2.6180339603380443
26285,2.6180339603380443
26286,2.6180339603380443
26287,2.6180339603380443
26288,2.6180339603380443
26289,2.6180339603380443
26290,2.6180339603380443
26291,2.6180339603380443
26292,2.6180339603380443
26293,2.6180339603380443
26294,2.6180339603380443
26295,2.6180339603380443
26296,2.6180339603380443
26297,2.6180339603380443
26298,2.6180339603380443
26299,2.6180339603380443
26300,2.6180339603380443
26301,2.6180339603380443
26302,2.6180339603380443
26303,2.6180339603380443
26304,2.6180339603380443
26305,2.6180339603380443
26306,2.6180339603380443
26307,2.6180339603380443
26308,2.6180339603380443
26309,2.6180339603380443
26310,2.6180339603380443
26311,2.6180339603380443
26312,2.6180339603380443
26313,2.6180339603380443
26314,2.6180339603380443
26315,2.6180339603380443
26316,2.6180339603380443
26317,2.6180339603380443
26318,2.6180339603380443
26319,2.6180339603380443
26320,2.6180339603380443
26321,2.6180339603380443
26322,2.6180339603380443
26323,2.6180339603380443
26324,2.6180339603380443
26325,2.6180339603380443
26326,2.6180339603380443
26327,2.6180339603380443
26328,2.6180339603380443
26329,2.6180339603380443
26330,2.6180339603380443
26331,2.6180339603380443
26332,2.6180339603380443
26333,2.6180339603380443
26334,2.6180339603380443
26335,2.6180339603380443
26336,2.6180339603380443
26337,2.6180339603380443
26338,2.6180339603380443
26339,2.6180339603380443
26340,2.6180339603380443
26341,2.6180339603380443
26342,2.6180339603380443
26343,2.6180339603380443
26344,2.6180339603380443
26345,2.6180339603380443
26346,2.6180339603380443
26347,2.6180339603380443
26348,2.6180339603380443
26349,2.6180339603380443
26350,2.6180339603380443
26351,2.6180339603380443
26352,2.6180339603380443
26353,2.6180339603380443
26354,2.6180339603380443
26355,2.6180339603380443
26356,2.6180339603380443
26357,2.6180339603380443
26358,2.6180339603380443
26359,2.6180339603380443
26360,2.6180339603380443
26361,2.6180339603380443
26362,2.6180339603380443
26363,2.6180339603380443
26364,2.6180339603380443
26365,2.6180339603380443
26366,2.6180339603380443
26367,2.6180339603380443
26368,2.6180339603380443
26369,2.6180339603380443
26370,2.6180339603380443
26371,2.6180339603380443
26372,2.6180339603380443
26373,2.6180339603380443
26374,2.6180339603380443
26375,2.6180339603380443
26376,2.6180339603380443
26377,2.6180339603380443
26378,2.6180339603380443
26379,2.6180339603380443
26380,2.6180339603380443
26381,2.6180339603380443
26382,2.6180339603380443
26383,2.6180339603380443
26384,2.6180339603380443
26385,2.6180339603380443
26386,2.6180339603380443
26387,2.6180339603380443
26388,2.6180339603380443
26389,2.6180339603380443
26390,2.6180339603380443
26391,2.6180339603380443
26392,2.6180339603380443
26393,2.6180339603380443
26394,2.6180339603380443
26395,2.6180339603380443
26396,2.6180339603380443
26397,2.6180339603380443
26398,2.6180339603380443
26399,2.6180339603380443
26400,2.6180339603380443
26401,2.6180339603380443
26402,2.6180339603380443
26403,2.6180339603380443
26404,2.6180339603380443
26405,2.6180339603380443
26406,2.6180339603380443
26407,2.6180339603380443
26408,2.6180339603380443
26409,2.6180339603380443
26410,2.6180339603380443
26411,2.6180339603380443
26412,2.6180339603380443
26413,2.6180339603380443
26414,2.6180339603380443
26415,2.6180339603380443
26416,2.6180339603380443
26417,2.6180339603380443
26418,2.6180339603380443
26419,2.6180339603380443
26420,2.6180339603380443
26421,2.6180339603380443
26422,2.6180339603380443
26423,2.6180339603380443
26424,2.6180339603380443
26425,2.6180339603380443
26426,2.6180339603380443
26427,2.6180339603380443
26428,2.6180339603380443
26429,2.6180339603380443
26430,2.6180339603380443
26431,2.6180339603380443
26432,2.6180339603380443
26433,2.6180339603380443
26434,2.6180339603380443
26435,2.6180339603380443
26436,2.6180339603380443
26437,2.6180339603380443
26438,2.6180339603380443
26439,2.6180339603380443
26440,2.6180339603380443
26441,2.6180339603380443
26442,2.6180339603380443
26443,2.6180339603380443
26444,2.6180339603380443
26445,2.6180339603380443
26446,2.6180339603380443
26447,2.6180339603380443
26448,2.6180339603380443
26449,2.6180339603380443
26450,2.6180339603380443
26451,2.6180339603380443
26452,2.6180339603380443
26453,2.6180339603380443
26454,2.6180339603380443
26455,2.6180339603380443
26456,2.6180339603380443
26457,2.6180339603380443
26458,2.6180339603380443
26459,2.6180339603380443
26460,2.6180339603380443
26461,2.6180339603380443
26462,2.6180339603380443
26463,2.6180339603380443
26464,2.6180339603380443
26465,2.6180339603380443
26466,2.6180339603380443
26467,2.6180339603380443
26468,2.6180339603380443
26469,2.6180339603380443
26470,2.6180339603380443
26471,2.6180339603380443
26472,2.6180339603380443
26473,2.6180339603380443
26474,2.6180339603380443
26475,2.6180339603380443
26476,2.6180339603380443
26477,2.6180339603380443
26478,2.6180339603380443
26479,2.6180339603380443
26480,2.6180339603380443
26481,2.6180339603380443
26482,2.6180339603380443
26483,2.6180339603380443
26484,2.6180339603380443
26485,2.6180339603380443
26486,2.6180339603380443
26487,2.6180339603380443
26488,2.6180339603380443
26489,2.6180339603380443
26490,2.6180339603380443
26491,2.6180339603380443
26492,2.6180339603380443
26493,2.6180339603380443
26494,2.6180339603380443
26495,2.6180339603380443
26496,2.6180339603380443
26497,2.6180339603380443
26498,2.6180339603380443
26499,2.6180339603380443
26500,2.6180339603380443
26501,2.6180339603380443
26502,2.6180339603380443
26503,2.6180339603380443
26504,2.6180339603380443
26505,2.6180339603380443
26506,2.6180339603380443
26507,2.6180339603380443
26508,2.6180339603380443
26509,2.6180339603380443
26510,2.6180339603380443
26511,2.6180339603380443
26512,2.6180339603380443
26513,2.6180339603380443
26514,2.6180339603380443
26515,2.6180339603380443
26516,2.6180339603380443
26517,2.6180339603380443
26518,2.6180339603380443
26519,2.6180339603380443
26520,2.6180339603380443
26521,2.6180339603380443
26522,2.6180339603380443
26523,2.6180339603380443
26524,2.6180339603380443
26525,2.6180339603380443
26526,2.6180339603380443
26527,2.6180339603380443
26528,2.6180339603380443
26529,2.6180339603380443
26530,2.6180339603380443
26531,2.6180339603380443
26532,2.6180339603380443
26533,2.6180339603380443
26534,2.6180339603380443
26535,2.6180339603380443
26536,2.6180339603380443
26537,2.6180339603380443
26538,2.6180339603380443
26539,2.6180339603380443
26540,2.6180339603380443
26541,2.6180339603380443
26542,2.6180339603380443
26543,2.6180339603380443
26544,2.6180339603380443
26545,2.6180339603380443
26546,2.6180339603380443
26547,2.6180339603380443
26548,2.6180339603380443
26549,2.6180339603380443
26550,2.6180339603380443
26551,2.6180339603380443
26552,2.6180339603380443
26553,2.6180339603380443
26554,2.6180339603380443
26555,2.6180339603380443
26556,2.6180339603380443
26557,2.6180339603380443
26558,2.6180339603380443
26559,2.6180339603380443
26560,2.6180339603380443
26561,2.6180339603380443
26562,2.6180339603380443
26563,2.6180339603380443
26564,2.6180339603380443
26565,2.6180339603380443
26566,2.6180339603380443
26567,2.6180339603380443
26568,2.6180339603380443
26569,2.6180339603380443
26570,2.6180339603380443
26571,2.6180339603380443
26572,2.6180339603380443
26573,2.6180339603380443
26574,2.6180339603380443
26575,2.6180339603380443
26576,2.6180339603380443
26577,2.6180339603380443
26578,2.6180339603380443
26579,2.6180339603380443
26580,2.6180339603380443
